date,event_name,BTC_return_pct,best_model,cond_vol
2023-06-23,israel_hamas_war,2.58459057681537,Model3,4.01138320860889
2023-06-26,israel_hamas_war,-1.3920564563099,Model3,3.9792352946438703
2023-06-27,israel_hamas_war,1.36825634152429,Model3,3.912055801013965
2023-06-28,israel_hamas_war,-1.98089179130376,Model3,3.8344024891472017
2023-06-29,israel_hamas_war,1.1865197537731,Model3,3.7909719584963173
2023-06-30,israel_hamas_war,0.10472432791648,Model3,3.722963524789437
2023-07-03,israel_hamas_war,2.20403801501826,Model3,3.6393386722000924
2023-07-05,israel_hamas_war,-2.0829912571736697,Model3,3.6075239488240904
2023-07-06,israel_hamas_war,-2.0020299639946297,Model3,3.5864948053603314
2023-07-07,israel_hamas_war,1.4370909980298001,Model3,3.561899986234659
2023-07-10,israel_hamas_war,0.23768594721202,Model3,3.5075463617732674
2023-07-11,israel_hamas_war,0.67659483655845,Model3,3.436650028045675
2023-07-12,israel_hamas_war,-0.75166695389679,Model3,3.374453774304645
2023-07-13,israel_hamas_war,3.5059117999465697,Model3,3.3217687173709267
2023-07-14,israel_hamas_war,-3.6955452769762,Model3,3.39886319165039
2023-07-17,israel_hamas_war,-0.6222897766458,Model3,3.4899049289753785
2023-07-18,israel_hamas_war,-0.9643886494910201,Model3,3.4311474920955667
2023-07-19,israel_hamas_war,0.19193869502834002,Model3,3.376283219780474
2023-07-20,israel_hamas_war,-0.40836263076462,Model3,3.3145864103064073
2023-07-21,israel_hamas_war,0.39104582531672,Model3,3.2526269725688604
2023-07-24,israel_hamas_war,-2.47730346005991,Model3,3.1993374368784595
2023-07-25,israel_hamas_war,0.17284554802405,Model3,3.2169700024763537
2023-07-26,israel_hamas_war,0.43556533334645,Model3,3.1636800444350466
2023-07-27,israel_hamas_war,-0.49272385842933997,Model3,3.1095702984014286
2023-07-28,israel_hamas_war,0.37094442045335,Model3,3.062007558613409
2023-07-31,israel_hamas_war,-0.30447758408087,Model3,3.0147461849169543
2023-08-01,israel_hamas_war,1.5130233826088402,Model3,2.97248131586613
2023-08-02,israel_hamas_war,-1.78075075169093,Model3,2.9532526342717023
2023-08-03,israel_hamas_war,0.0916180779175,Model3,2.9563995166345314
2023-08-04,israel_hamas_war,-0.35908335462961,Model3,2.915902627649863
2023-08-07,israel_hamas_war,0.36558939179261996,Model3,2.8787306344984707
2023-08-08,israel_hamas_war,1.98463869790533,Model3,2.845508580599175
2023-08-09,israel_hamas_war,-0.6877101417061701,Model3,2.8530009201371724
2023-08-10,israel_hamas_war,-0.44719489893279996,Model3,2.828287442385333
2023-08-11,israel_hamas_war,-0.10837469218066001,Model3,2.79612794898722
2023-08-14,israel_hamas_war,0.03648772874082,Model3,2.7672022839597576
2023-08-15,israel_hamas_war,-0.81291201187537,Model3,2.737136804535125
2023-08-16,israel_hamas_war,-1.61935848387037,Model3,2.7178153898192443
2023-08-17,israel_hamas_war,-7.36241200960619,Model3,2.7318778923704796
2023-08-18,israel_hamas_war,-2.33342486538112,Model3,3.369263755439609
2023-08-21,israel_hamas_war,0.28590665062903,Model3,3.3640650289940686
2023-08-22,israel_hamas_war,-0.35464695192522,Model3,3.2813171657067786
2023-08-23,israel_hamas_war,1.52484555491608,Model3,3.206058595870454
2023-08-24,israel_hamas_war,-1.0239565761125,Model3,3.155647959171804
2023-08-25,israel_hamas_war,-0.43939924369393,Model3,3.098426044902007
2023-08-28,israel_hamas_war,0.22426908796687,Model3,3.038534575537473
2023-08-29,israel_hamas_war,6.0249892570851,Model3,2.9768209594399195
2023-08-30,israel_hamas_war,-1.5634289371322898,Model3,3.328174536658359
2023-08-31,israel_hamas_war,-5.13291454495893,Model3,3.2812243920324238
2023-09-01,israel_hamas_war,-0.50548143006733,Model3,3.5126043083922873
2023-09-05,israel_hamas_war,-0.08042615082998,Model3,3.442776125631949
2023-09-06,israel_hamas_war,-0.10380138015932999,Model3,3.3603857718663694
2023-09-07,israel_hamas_war,1.87321055019505,Model3,3.2823601715469186
2023-09-08,israel_hamas_war,-1.2831149860508702,Model3,3.246067753952759
2023-09-11,israel_hamas_war,-2.9100334535416597,Model3,3.1969489181272848
2023-09-12,israel_hamas_war,2.6305127952917498,Model3,3.237604917686341
2023-09-13,israel_hamas_war,1.51738529586858,Model3,3.2390454693815336
2023-09-14,israel_hamas_war,1.18008351309716,Model3,3.1797456331597123
2023-09-15,israel_hamas_war,0.25972414093191,Model3,3.1269747149776164
2023-09-18,israel_hamas_war,0.54565268489829,Model3,3.0679545349467863
2023-09-19,israel_hamas_war,1.69311026624323,Model3,3.0144505713325978
2023-09-20,israel_hamas_war,-0.29114788993918,Model3,2.9940369549246872
2023-09-21,israel_hamas_war,-2.1020467716698,Model3,2.9449458831173794
2023-09-22,israel_hamas_war,0.04491505408555,Model3,2.9568650907491127
2023-09-25,israel_hamas_war,-1.0631653191113999,Model3,2.9083735648189437
2023-09-26,israel_hamas_war,-0.30935695955251,Model3,2.8750047200663227
2023-09-27,israel_hamas_war,0.51537828527894,Model3,2.832688098083011
2023-09-28,israel_hamas_war,2.50632062349595,Model3,2.7923593711993315
2023-09-29,israel_hamas_war,-0.40726745702974,Model3,2.8260288497022863
2023-10-02,israel_hamas_war,2.27429331885519,Model3,2.787466230652966
2023-10-03,israel_hamas_war,-0.36683170659444997,Model3,2.812714365610234
2023-10-04,israel_hamas_war,1.33777193024828,Model3,2.77836790228878
2023-10-05,israel_hamas_war,-1.3890662255842698,Model3,2.7645456504741555
2023-10-06,israel_hamas_war,1.91718837881559,Model3,2.759084689260566
2023-10-09,israel_hamas_war,-1.3071251190806301,Model3,2.768130826696584
2023-10-10,israel_hamas_war,-0.70090060125914,Model3,2.761016210909643
2023-10-11,israel_hamas_war,-1.90812208422717,Model3,2.7371803757037068
2023-10-12,israel_hamas_war,-0.43453816471777995,Model3,2.7603418868948357
2023-10-13,israel_hamas_war,0.39380057832304005,Model3,2.7281510874158146
2023-10-16,israel_hamas_war,5.98602909789077,Model3,2.691398273205462
2023-10-17,israel_hamas_war,-0.36433994327744,Model3,3.094577446036276
2023-10-18,israel_hamas_war,-0.30807197496875,Model3,3.0399322404073077
2023-10-19,israel_hamas_war,1.3724231161473,Model3,2.9932522494839127
2023-10-20,israel_hamas_war,3.29857689825514,Model3,2.964065938422297
2023-10-23,israel_hamas_war,10.854453540047471,Model3,3.0440390937032595
2023-10-24,israel_hamas_war,2.43427517877734,Model3,4.17040768716327
2023-10-25,israel_hamas_war,1.7581001125127,Model3,4.108620021411307
2023-10-26,israel_hamas_war,-1.00838184339324,Model3,4.0373522365654955
2023-10-27,israel_hamas_war,-0.7253169256571901,Model3,3.9613483323155143
2023-10-30,israel_hamas_war,1.7323741403016801,Model3,3.883612516116657
2023-10-31,israel_hamas_war,0.47829388016928004,Model3,3.8292586376930764
2023-11-01,israel_hamas_war,2.19528756206894,Model3,3.7526515575591346
2023-11-02,israel_hamas_war,-1.4181643038139,Model3,3.721020630807375
2023-11-03,israel_hamas_war,-0.59112069551451,Model3,3.6710506856129914
2023-11-06,israel_hamas_war,0.87444503641814,Model3,3.61225102437168
2023-11-07,israel_hamas_war,1.15264053036002,Model3,3.551530534691837
2023-11-08,israel_hamas_war,0.59555252934752,Model3,3.5090041423903364
2023-11-09,israel_hamas_war,2.86922398244658,Model3,3.4541431091389083
2023-11-10,israel_hamas_war,1.6778346050334,Model3,3.4789684892026274
2023-11-13,israel_hamas_war,-2.19909619655191,Model3,3.450992037094372
2023-11-14,israel_hamas_war,-2.67843578397946,Model3,3.4547789066883685
2023-11-15,israel_hamas_war,6.3846199276278295,Model3,3.4860033017582706
2023-11-16,israel_hamas_war,-4.662975619066541,Model3,3.827414996864467
2023-11-17,israel_hamas_war,1.21487469666794,Model3,3.9570853064479876
2023-11-20,israel_hamas_war,2.37686408308353,Model3,3.887104590310271
2023-11-21,israel_hamas_war,-4.53926219219483,Model3,3.8524875083375165
2023-11-22,israel_hamas_war,4.42013894678362,Model3,3.977288262108726
2023-11-24,israel_hamas_war,0.7662881508198499,Model3,4.066561682066341
2023-11-27,israel_hamas_war,-1.24340836494128,Model3,3.9761118055406617
2023-11-28,israel_hamas_war,1.53673136112338,Model3,3.9067386933194914
2023-11-29,israel_hamas_war,0.07241750284948001,Model3,3.844338404195847
2023-11-30,israel_hamas_war,-0.38571889984724,Model3,3.767537214515012
2023-12-01,israel_hamas_war,2.55507301146281,Model3,3.7013261442568264
2023-12-04,israel_hamas_war,8.16467805457735,Model3,3.6989048757819574
2023-12-05,israel_hamas_war,4.882523455973,Model3,4.235296468003304
2023-12-06,israel_hamas_war,-0.7610515703398401,Model3,4.338351043205582
2023-12-07,israel_hamas_war,-1.04271600369865,Model3,4.246177047438543
2023-12-08,israel_hamas_war,1.99856832348002,Model3,4.161553648730702
2023-12-11,israel_hamas_war,-6.8467307615142206,Model3,4.1028642916854245
2023-12-12,israel_hamas_war,0.49916781642922997,Model3,4.429808471573598
2023-12-13,israel_hamas_war,3.41627495710368,Model3,4.327234677713097
2023-12-14,israel_hamas_war,0.31014611592039,Model3,4.316931302024811
2023-12-15,israel_hamas_war,-2.57616788095846,Model3,4.211827731153098
2023-12-18,israel_hamas_war,1.64108756524758,Model3,4.180553281313342
2023-12-19,israel_hamas_war,-0.8316570718615199,Model3,4.107954180966671
2023-12-20,israel_hamas_war,3.2164737244750503,Model3,4.021498302876347
2023-12-21,israel_hamas_war,0.49565656400485997,Model3,4.027823789104949
2023-12-22,israel_hamas_war,0.29305657871948,Model3,3.947207119761486
2023-12-26,israel_hamas_war,-3.41579428883166,Model3,3.866700716991207
2023-12-27,israel_hamas_war,2.1462391204340103,Model3,3.910459430249651
2023-12-28,israel_hamas_war,-1.89384832630336,Model3,3.872596645899286
2023-12-29,israel_hamas_war,-1.2474379352009002,Model3,3.8366697100821394
2024-01-02,israel_hamas_war,6.569448103967,Model3,3.7825764421112624
2024-01-05,israel_iran,-0.03900828451526,Model3,4.097046808950067
2024-01-08,israel_iran,6.16394814275875,Model3,4.005948357625587
2024-01-09,israel_iran,-1.7845417106438202,Model3,4.251186219198781
2024-01-10,israel_iran,1.05220327519483,Model3,4.1850033638755475
2024-01-11,israel_iran,-0.55742411475225,Model3,4.1042240665935195
2024-01-12,israel_iran,-7.88426288329936,Model3,4.021177001755506
2024-01-16,israel_iran,0.7017444532681401,Model3,4.490425846523679
2024-01-17,israel_iran,-0.95997128258615,Model3,4.383200670607589
2024-01-18,israel_iran,-3.52539060043804,Model3,4.2819464718551945
2024-01-19,israel_iran,0.8599127738073999,Model3,4.286029835752808
2024-01-22,israel_iran,-5.20553617522651,Model3,4.185276113194785
2024-01-23,israel_iran,0.8523584257922099,Model3,4.317697637099751
2024-01-24,israel_iran,0.57937057279857,Model3,4.208648674658907
2024-01-25,israel_iran,-0.35811572894929,Model3,4.097817238138373
2024-01-26,israel_iran,4.60765744948169,Model3,3.9905577993169734
2024-01-29,israel_iran,3.45812725750038,Model3,4.076610640445971
2024-01-30,israel_iran,-0.77837449899358,Model3,4.071739892678887
2024-01-31,israel_iran,-0.8651552809046901,Model3,3.977244852064012
2024-02-01,israel_iran,1.15148902942397,Model3,3.8945032491950524
2024-02-02,israel_iran,0.25523745302443,Model3,3.817653266123281
2024-02-05,israel_iran,-1.22826241892486,Model3,3.7375374596382103
2024-02-06,israel_iran,0.9936804708699201,Model3,3.6791312364181383
2024-02-07,israel_iran,2.82286462102806,Model3,3.612242824539868
2024-02-08,israel_iran,2.19456712821148,Model3,3.620721089353629
2024-02-09,israel_iran,3.9932995408411602,Model3,3.596046950882906
2024-02-12,israel_iran,5.79125034852992,Model3,3.68506875935038
2024-02-13,israel_iran,-0.43285887601175,Model3,3.9334781098604856
2024-02-14,israel_iran,4.10468495104089,Model3,3.8548836657140737
2024-02-15,israel_iran,0.21560092291083,Model3,3.9386084555081435
2024-02-16,israel_iran,0.42584326097615005,Model3,3.8616560070730523
2024-02-20,israel_iran,0.23873204261984,Model3,3.7881548820025412
2024-02-21,israel_iran,-0.85609043152299,Model3,3.717635133935474
2024-02-22,israel_iran,-1.03585476400142,Model3,3.6601062032337497
2024-02-23,israel_iran,-1.12318061155125,Model3,3.6161758089185194
2024-02-26,israel_iran,7.20557951554,Model3,3.573575429724719
2024-02-27,israel_iran,4.593621644047309,Model3,4.00886382016879
2024-02-28,israel_iran,9.06952929770428,Model3,4.109309718334842
2024-02-29,israel_iran,-2.11224142700197,Model3,4.69816461469944
2024-03-01,israel_iran,2.00954657884248,Model3,4.624026996258655
2024-03-04,israel_iran,9.01387381959282,Model3,4.5434593953338815
2024-03-05,israel_iran,-6.85829818149203,Model3,5.047517530977606
2024-03-06,israel_iran,3.5499700200866298,Model3,5.261400924914746
2024-03-07,israel_iran,1.23081400525153,Model3,5.208609156649084
2024-03-08,israel_iran,2.0331312236987897,Model3,5.0733019444076115
2024-03-11,israel_iran,5.44744208719723,Model3,4.9680961119663785
2024-03-12,israel_iran,-0.8949836049347799,Model3,5.050552719754926
2024-03-13,israel_iran,2.2166899064075403,Model3,4.92643652222182
2024-03-14,israel_iran,-2.33524614583823,Model3,4.834869116088827
2024-03-15,israel_iran,-2.83089232920005,Model3,4.759203101147835
2024-03-18,israel_iran,-2.7093992056055,Model3,4.714055061356461
2024-03-19,israel_iran,-8.71207318570082,Model3,4.662775855809741
2024-03-20,israel_iran,9.251085296877399,Model3,5.1305595697525455
2024-03-21,israel_iran,-3.63186742262133,Model3,5.570288201647118
2024-03-22,israel_iran,-2.64984466521593,Model3,5.500101973756963
2024-03-25,israel_iran,9.24864295109591,Model3,5.394418919146686
2024-03-26,israel_iran,0.0414778606564,Model3,5.793134300424825
2024-03-27,israel_iran,-0.76374445429517,Model3,5.620197386718186
2024-03-28,israel_iran,1.8397189971880799,Model3,5.464551801496315
2024-04-01,israel_iran,-1.48500586978419,Model3,5.333831764341732
2024-04-02,israel_iran,-6.29909043698857,Model3,5.204103217242932
2024-04-03,israel_iran,0.81237430733199,Model3,5.347928082449438
2024-04-04,israel_iran,3.75988627118614,Model3,5.2027702643708835
2024-04-05,israel_iran,-0.98456304182885,Model3,5.150828990415393
2024-04-08,israel_iran,5.44157458232132,Model3,5.013567034016613
2024-04-09,israel_iran,-3.54137612037884,Model3,5.090040287877952
2024-04-10,israel_iran,2.07393012425347,Model3,5.048076118433193
2024-04-11,israel_iran,-0.7497782584512,Model3,4.943720765401924
2024-04-12,israel_iran,-4.17489701814346,Model3,4.8200395196814005
2024-04-15,israel_iran,-5.77345477167842,Model3,4.8341664265160995
2024-04-16,israel_iran,0.60619201772289,Model3,4.968756229376811
2024-04-17,israel_iran,-4.05395853499448,Model3,4.836336097497075
2024-04-18,israel_iran,3.5841202086147597,Model3,4.833169886191381
2024-04-19,israel_iran,0.51951428769122,Model3,4.793838643498263
2024-04-22,israel_iran,4.58311111692135,Model3,4.65677696914744
2024-04-23,israel_iran,-0.64603984899146,Model3,4.6915640374473915
2024-04-24,israel_iran,-3.26063013162719,Model3,4.575955488070368
2024-04-25,israel_iran,0.31812827691917,Model3,4.551179859510242
2024-04-26,israel_iran,-1.1328935219016,Model3,4.438346169909453
2024-04-29,israel_iran,0.13448775410454,Model3,4.34385590203058
2024-04-30,israel_iran,-5.149462971654209,Model3,4.240328132045409
2024-05-01,israel_iran,-4.00899234806571,Model3,4.374249913701716
2024-05-02,israel_iran,1.48143925496977,Model3,4.407409706421383
2024-05-03,israel_iran,6.17572064982481,Model3,4.30349163257935
2024-05-06,israel_iran,0.43174906822881004,Model3,4.489840130920325
2024-05-07,israel_iran,-1.31819299956466,Model3,4.3619502474107055
2024-05-08,israel_iran,-1.85699862584938,Model3,4.2757707388335735
2024-05-09,israel_iran,2.9977308604179,Model3,4.207843012065387
2024-05-10,israel_iran,-3.6456454635488895,Model3,4.181221346713342
2024-05-13,israel_iran,3.4098215257427302,Model3,4.197202718967082
2024-05-14,israel_iran,-2.16740381115793,Model3,4.194972551216595
2024-05-15,israel_iran,7.38042976614984,Model3,4.133946729714594
2024-05-16,israel_iran,-1.57557243971512,Model3,4.4916801544926575
2024-05-17,israel_iran,2.75228349050477,Model3,4.3992294160079695
2024-05-20,israel_iran,6.35060724667878,Model3,4.353077013734329
2024-05-21,israel_iran,-1.85288571822953,Model3,4.575627359849339
2024-05-22,israel_iran,-1.45658695101849,Model3,4.491478019552697
2024-05-23,israel_iran,-1.74065965877577,Model3,4.4056085039377635
2024-05-24,israel_iran,0.87433946680479,Model3,4.332706567121737
2024-05-28,israel_iran,-0.33603147248077003,Model3,4.241019432387038
2024-05-29,israel_iran,-1.05705290938477,Model3,4.148766662987424
2024-05-30,israel_iran,1.15770099062721,Model3,4.069649750920513
2024-05-31,israel_iran,-1.2860492770805598,Model3,3.993369359531655
2024-06-03,israel_iran,1.9272846723507198,Model3,3.930278166784403
2024-06-04,israel_iran,2.53002252489253,Model3,3.8846855434953955
2024-06-05,israel_iran,0.7272217816602801,Model3,3.8663538595601015
2024-06-06,israel_iran,-0.45918902720175997,Model3,3.796949530135673
2024-06-07,israel_iran,-2.0194557079892,Model3,3.73271321053971
2024-06-10,israel_iran,0.2444212441661,Model3,3.7163701413026535
2024-06-11,israel_iran,-3.18673749178795,Model3,3.656121296583975
2024-06-12,israel_iran,1.3412234174300999,Model3,3.701620320936276
2024-06-13,israel_iran,-2.19981554211618,Model3,3.654922573464286
2024-06-14,israel_iran,-1.12273344053877,Model3,3.646467232977445
2024-06-17,israel_iran,0.72332103389518,Model3,3.5983904058732445
2024-06-18,israel_iran,-2.0505771883152,Model3,3.5462817846823596
2024-06-20,israel_iran,-0.48025217930388997,Model3,3.5380683837223423
2024-06-21,israel_iran,-1.13626640759909,Model3,3.4888602629447014
2024-06-24,israel_iran,-6.14275935353345,Model3,3.4408762338926477
2024-06-25,israel_iran,2.50209785898575,Model3,3.7777315199109625
2024-06-26,israel_iran,-1.62031982640604,Model3,3.7452220708613435
2024-06-27,israel_iran,1.2964547863457698,Model3,3.666675061318416
2024-06-28,israel_iran,-2.10738120086118,Model3,3.593476334954506
2024-07-01,israel_iran,4.11164553233218,Model3,3.5533422317070675
2024-07-02,israel_iran,-1.31801760562906,Model3,3.6377234477515032
2024-07-03,israel_iran,-3.03632025066165,Model3,3.5788274369949247
2024-07-05,israel_iran,-6.01286567951006,Model3,3.6011869055822547
2024-07-08,israel_iran,0.07537022264224,Model3,3.8868173755100863
2024-07-09,israel_iran,2.27379641121488,Model3,3.771237428841848
2024-07-10,israel_iran,-0.46086733698467997,Model3,3.707126662768095
2024-07-11,israel_iran,-0.69092459782688,Model3,3.6012273143363456
2024-07-12,israel_iran,0.96239845581041,Model3,3.5047766063540866
2024-07-15,israel_iran,11.3679473900568,Model3,3.4160108154948126
2024-07-16,israel_iran,0.34931297826731,Model3,4.500773646317137
2024-07-17,israel_iran,-1.51432424548232,Model3,4.37529173217676
2024-07-18,israel_iran,-0.22597141603524998,Model3,4.287942093471436
2024-07-19,israel_iran,4.187942010963551,Model3,4.1870112383537235
2024-07-22,israel_iran,1.30325550283627,Model3,4.23008075744644
2024-07-23,israel_iran,-2.48315035462847,Model3,4.1369032398905645
2024-07-24,israel_iran,-0.8462196557575999,Model3,4.103929337838878
2024-07-25,israel_iran,0.61776136799459,Model3,4.021155024166801
2024-07-26,israel_iran,3.19399921931968,Model3,3.9355849831256706
2024-07-29,israel_iran,-1.6212518920554202,Model3,3.941835012414711
2024-07-30,israel_iran,-0.93053462306732,Model3,3.885626011531591
2024-07-31,israel_iran,-2.41834505774866,Model3,3.8201504806367
2024-08-01,israel_iran,1.13598461110431,Model3,3.803223910636883
2024-08-02,israel_iran,-6.22170138648715,Model3,3.7304111456385045
2024-08-05,israel_iran,-12.88293553374952,Model3,4.0189101532098475
2024-08-06,israel_iran,3.71384650991169,Model3,5.24861962987592
2024-08-07,israel_iran,-1.81319456214236,Model3,5.156985413783455
2024-08-08,israel_iran,11.461585743295789,Model3,4.996137763984746
2024-08-09,israel_iran,-1.35416335526674,Model3,5.716746474797014
2024-08-12,israel_iran,-2.53783714532101,Model3,5.523966560904403
2024-08-13,israel_iran,2.0924539277115,Model3,5.390941839923643
2024-08-14,israel_iran,-3.13783013916643,Model3,5.2299861894649755
2024-08-15,israel_iran,-2.02448620971359,Model3,5.127540467931301
2024-08-16,israel_iran,2.29114301013426,Model3,4.987447231594923
2024-08-19,israel_iran,1.01252662667964,Model3,4.8564418673586385
2024-08-20,israel_iran,-0.8112024604757301,Model3,4.700085007257438
2024-08-21,israel_iran,3.5987487774751803,Model3,4.551105740590991
2024-08-22,israel_iran,-1.30521141055434,Model3,4.504037813956431
2024-08-23,israel_iran,5.96666777899252,Model3,4.3714685853403505
2024-08-26,israel_iran,-1.9117655105505698,Model3,4.52612724668273
2024-08-27,israel_iran,-5.519287756090789,Model3,4.416472322588436
2024-08-28,israel_iran,-0.80402145092669,Model3,4.55515099693614
2024-08-29,israel_iran,0.6089656742738899,Model3,4.428470576241807
2024-08-30,israel_iran,-0.45347886200276,Model3,4.289246699316898
2024-09-03,israel_iran,-2.89757874613587,Model3,4.156230899824037
2024-09-04,israel_iran,0.9367548966836601,Model3,4.1089851940124005
2024-09-05,israel_iran,-3.1738730145491596,Model3,3.9831516260229085
2024-09-06,israel_iran,-4.01788599055401,Model3,3.9574444386529044
2024-09-09,israel_iran,5.53593369173196,Model3,3.9915295410192044
2024-09-10,israel_iran,1.09739551593939,Model3,4.1310516087756755
2024-09-11,israel_iran,-0.5314110423381,Model3,4.007719852483339
2024-09-12,israel_iran,1.35766976294007,Model3,3.891549965211781
2024-09-13,israel_iran,4.11907229072504,Model3,3.796680309243872
2024-09-16,israel_iran,-4.00645817241411,Model3,3.8421254389784747
2024-09-17,israel_iran,3.57170886607077,Model3,3.890024600304475
2024-09-18,israel_iran,2.19943305683947,Model3,3.8960977240140546
2024-09-19,israel_iran,2.07211190539162,Model3,3.823831121524519
2024-09-20,israel_iran,0.40040116474054,Model3,3.7629552353698865
2024-09-23,israel_iran,0.21628401614281,Model3,3.6721486384584363
2024-09-24,israel_iran,1.52342441721866,Model3,3.590518295225949
2024-09-25,israel_iran,-1.81859645588886,Model3,3.530571375028151
2024-09-26,israel_iran,3.1764030655623996,Model3,3.495207930670483
2024-09-27,israel_iran,0.9309629648678199,Model3,3.5281089270698955
2024-09-30,israel_iran,-3.8126689371420803,Model3,3.4572040681628766
2024-10-01,israel_iran,-4.01529704172501,Model3,3.554206227949102
2024-10-02,israel_iran,-0.33625289659382,Model3,3.656604584941572
2024-10-03,israel_iran,0.20860853737759,Model3,3.5723027707584225
2024-10-04,israel_iran,2.13002835593871,Model3,3.482007220286833
2024-10-07,israel_iran,0.27220928069462996,Model3,3.435839035182306
2024-10-08,israel_iran,-0.16835665376192,Model3,3.3509582960038786
2024-10-09,israel_iran,-2.52611554684642,Model3,3.281367146353519
2024-10-10,israel_iran,-0.50903669759527,Model3,3.290871477207106
2024-10-11,israel_iran,3.53784793604471,Model3,3.2271766373143547
2024-10-14,israel_iran,5.6065753491188,Model3,3.285951215513427
2024-10-15,israel_iran,1.4952642422039701,Model3,3.528535866056033
2024-10-16,israel_iran,0.84901085474491,Model3,3.4671873612260584
2024-10-17,israel_iran,-0.31535287872272,Model3,3.4128949111996745
2024-10-18,israel_iran,1.50048970496654,Model3,3.3662973163298604
2024-10-21,israel_iran,-1.54795564608912,Model3,3.340807149866872
2024-10-22,israel_iran,-0.009567799317776519,Model3,3.326929003194798
2024-10-23,israel_iran,-1.3890438213698901,Model3,3.2834753686482703
2024-10-24,israel_iran,2.56915479674531,Model3,3.264608617967176
2024-10-25,israel_iran,-2.25321334727949,Model3,3.291915757228148
2024-10-28,israel_iran,4.78354048933736,Model3,3.3074315020810605
2024-10-29,israel_iran,3.9446590577762097,Model3,3.500703837622463
2024-10-30,israel_iran,-0.52523634181871,Model3,3.5986867666504616
2024-10-31,israel_iran,-2.98062208969249,Model3,3.541140951626398
2024-11-01,israel_iran,-1.04901612367784,Model3,3.584212110484543
2024-11-04,israel_iran,-2.43425602580447,Model3,3.5414164178510297
2024-11-05,israel_iran,2.25721124909319,Model3,3.551792019023058
2024-11-06,israel_iran,8.6669031268464,Model3,3.5394542958858533
2024-11-07,israel_iran,0.35076496874788,Model3,4.17884925668727
2024-11-08,israel_iran,0.8404323339316301,Model3,4.084706815877196
2024-11-11,israel_iran,14.739159487814149,Model3,4.006585301083487
2024-11-12,israel_iran,-0.84420662691067,Model3,5.5684001015964295
2024-11-13,israel_iran,2.94448504877614,Model3,5.412506366230372
2024-11-14,israel_iran,-3.74969223188113,Model3,5.317119172278381
2024-11-15,israel_iran,4.28021182914262,Model3,5.276127444045029
2024-11-18,israel_iran,-0.57636972783611,Model3,5.259219371337185
2024-11-19,israel_iran,1.96975431836517,Model3,5.118432952767625
2024-11-20,israel_iran,2.13814449984325,Model3,5.009123693763088
2024-11-21,israel_iran,4.32046373822123,Model3,4.915722789511149
2024-11-22,israel_iran,0.49917220950611,Model3,4.924869453147847
2024-11-25,israel_iran,-6.13973994966054,Model3,4.800895758058536
2024-11-26,israel_iran,-1.2069852534281,Model3,4.983528780561006
2024-11-27,israel_iran,4.2328813304956805,Model3,4.8682543146547665
2024-11-29,israel_iran,1.54998529040747,Model3,4.873628633071722
2024-12-02,israel_iran,-1.65135386431682,Model3,4.762635214443224
2024-12-03,israel_iran,0.14266034685602,Model3,4.667355601633116
2024-12-04,israel_iran,2.84083108720061,Model3,4.554952456505081
2024-12-05,israel_iran,-2.22668653122218,Model3,4.506644577733371
2024-12-06,israel_iran,3.38648017678091,Model3,4.445506536955756
2024-12-09,israel_iran,-2.52149051616495,Model3,4.438326661122648
2024-12-10,israel_iran,-0.78027935539879,Model3,4.388550703960802
2024-12-11,israel_iran,4.5472949570763195,Model3,4.295881291383321
2024-12-12,israel_iran,-1.1232138149604398,Model3,4.370300953098069
2024-12-13,israel_iran,1.4057223472297,Model3,4.281529415845883
2024-12-16,israel_iran,4.40621033461418,Model3,4.207610058732018
2024-12-17,israel_iran,0.10452246330361001,Model3,4.27771878412574
2024-12-18,israel_iran,-5.91791546537701,Model3,4.188372908263146
2024-12-19,israel_iran,-2.58259051251425,Model3,4.411802765162036
2024-12-20,israel_iran,0.27142735531831,Model3,4.370330956304107
2024-12-23,israel_iran,-3.1905147003256,Model3,4.268470516076414
2024-12-24,israel_iran,4.12739940682794,Model3,4.264619511451286
2024-12-26,israel_iran,-2.96268317340666,Model3,4.30515482240065
2024-12-27,israel_iran,-1.7168804864955498,Model3,4.286204339012572
2024-12-30,israel_iran,-1.62913956534177,Model3,4.221288434780462
2024-12-31,israel_iran,0.84482900528724,Model3,4.152923824602725
2025-01-02,israel_iran,3.6340097150492396,Model3,4.059487579193072
2025-01-03,israel_iran,1.25190387534922,Model3,4.078243877385349
2025-01-06,israel_iran,3.96749692486485,Model3,4.000947143394684
2025-01-07,israel_iran,-5.18242829786952,Model3,4.056224314287882
2025-01-08,israel_iran,-1.95788576965656,Model3,4.219733677983707
2025-01-10,israel_iran,-0.36055835498765,Model3,4.165620319100599
2025-01-13,israel_iran,-0.19546741777969,Model3,4.071834178547692
2025-01-14,israel_iran,2.11210930715595,Model3,3.9643933312894313
2025-01-15,israel_iran,4.030666140622699,Model3,3.910088848394854
2025-01-16,israel_iran,-0.74661359209996,Model3,3.9682048137789123
2025-01-17,israel_iran,4.60874538869578,Model3,3.891324635758727
2025-01-21,israel_iran,1.59942645116265,Model3,4.006546954941909
2025-01-22,israel_iran,-2.3768546993042197,Model3,3.9469510522393803
2025-01-23,israel_iran,0.29584026842156996,Model3,3.9276918002389465
2025-01-24,israel_iran,0.8231811162781201,Model3,3.860436360050879
2025-01-27,israel_iran,-2.6407548872376196,Model3,3.7936170889986958
